group,pk,sk,exchange,attack,guesses,cardinality
S8,5,1,753.953,0.024,7,40320
S8,5,1,124.121,0.016,2,40320
S8,5,1,126.088,0.019,12,40320
S8,5,1,125.956,0.016,6,40320
S8,5,1,125.545,0.021,15,40320
S8,5,1,124.303,0.021,15,40320
S8,5,1,123.835,0.019,11,40320
S8,5,1,126.083,0.016,6,40320
S8,5,1,123.674,0.021,15,40320
S8,5,1,123.812,0.015,4,40320
S8,5,2,123.846,0.091,119,40320
S8,5,2,124.797,0.082,106,40320
S8,5,2,123.793,0.075,98,40320
S8,5,2,123.162,0.109,149,40320
S8,5,2,123.502,0.081,91,40320
S8,5,2,124.902,0.033,31,40320
S8,5,2,123.739,0.026,19,40320
S8,5,2,125.099,0.077,88,40320
S8,5,2,122.687,0.097,129,40320
S8,5,2,124.517,0.121,165,40320
S8,5,3,123.633,0.343,434,40320
S8,5,3,124.37,0.9,1161,40320
S8,5,3,123.868,0.289,366,40320
S8,5,3,125.329,0.227,287,40320
S8,5,3,123.401,0.869,1146,40320
S8,5,3,123.401,0.486,631,40320
S8,5,3,123.636,0.685,889,40320
S8,5,3,124.275,1.102,1461,40320
S8,5,3,122.695,0.1,116,40320
S8,5,3,122.598,0.854,1138,40320
S8,5,4,123.137,7.039,8378,40320
S8,5,4,285.69,11.151,13279,40320
S8,5,4,128.519,6.489,7691,40320
S8,5,4,125.074,6.001,7141,40320
S8,5,4,124.932,11.363,13484,40320
S8,5,4,123.568,0.531,627,40320
S8,5,4,130.821,5.508,6381,40320
S8,5,4,125.024,1.364,1615,40320
S8,5,4,125.747,4.721,5513,40320
S8,5,4,125.104,8.81,10349,40320
S8,5,5,147.51,40.325,43366,40320
S8,5,5,121.27,18.786,20028,40320
S8,5,5,120.188,41.995,45942,40320
S8,5,5,120.835,53.823,58593,40320
S8,5,5,120.368,29.918,33100,40320
S8,5,5,118.702,22.348,24113,40320
S8,5,5,118.449,53.427,57584,40320
S8,5,5,120.215,57.991,64513,40320
S8,5,5,118.986,104.315,115396,40320
S8,5,5,120.207,10.381,11346,40320
S8,5,6,122.697,9.383,9527,40320
S8,5,6,122.372,201.277,200325,40320
S8,5,6,140.161,70.681,69400,40320
S8,5,6,120.638,70.061,69891,40320
S8,5,6,119.784,40.749,41109,40320
S8,5,6,119.025,118.913,120253,40320
S8,5,6,121.239,65.364,66954,40320
S8,5,6,120.13,2.442,2371,40320
S8,5,6,122.164,11.207,11200,40320
S8,5,6,125.664,103.771,106114,40320
S8,5,7,119.756,225.54,211238,40320
S8,5,7,135.163,89.23,81105,40320
S8,5,7,120.457,111.951,102798,40320
S8,5,7,122.492,9.834,8850,40320
S8,5,7,123.79,831.124,763516,40320
S8,5,7,146.236,127.09,111070,40320
S8,5,7,122.435,117.393,108939,40320
S8,5,7,121.67,486.257,446435,40320
S8,5,7,136.285,154.329,140585,40320
S8,5,7,121.324,233.532,214146,40320
S16,5,1,188.407,0.019,8,20922789888000
S16,5,1,163.232,0.029,19,20922789888000
S16,5,1,165.761,0.024,10,20922789888000
S16,5,1,163.937,0.023,13,20922789888000
S16,5,1,165.386,0.022,12,20922789888000
S16,5,1,163.487,0.021,11,20922789888000
S16,5,1,164.28,0.023,12,20922789888000
S16,5,1,164.128,0.017,4,20922789888000
S16,5,1,164.161,0.022,7,20922789888000
S16,5,1,162.132,0.02,8,20922789888000
S16,5,2,163.097,0.137,159,20922789888000
S16,5,2,162.644,0.041,31,20922789888000
S16,5,2,162.46,0.133,144,20922789888000
S16,5,2,162.567,0.096,108,20922789888000
S16,5,2,162.831,0.094,100,20922789888000
S16,5,2,164.622,0.105,113,20922789888000
S16,5,2,162.662,0.103,117,20922789888000
S16,5,2,162.28,0.071,72,20922789888000
S16,5,2,163.421,0.038,26,20922789888000
S16,5,2,164.841,0.099,110,20922789888000
S16,5,3,164.894,0.672,723,20922789888000
S16,5,3,165.275,0.43,480,20922789888000
S16,5,3,165.325,1.277,1343,20922789888000
S16,5,3,165.616,1.262,1383,20922789888000
S16,5,3,164.939,0.239,261,20922789888000
S16,5,3,164.219,1.401,1515,20922789888000
S16,5,3,164.019,0.97,1041,20922789888000
S16,5,3,165.52,1.105,1217,20922789888000
S16,5,3,191.526,0.413,449,20922789888000
S16,5,3,164.812,0.502,532,20922789888000
S16,5,4,165.041,14.946,14744,20922789888000
S16,5,4,164.355,3.326,3182,20922789888000
S16,5,4,160.495,9.105,8776,20922789888000
S16,5,4,169.726,9.366,9279,20922789888000
S16,5,4,164.109,2.052,2019,20922789888000
S16,5,4,161.582,7.439,7485,20922789888000
S16,5,4,176.438,6.907,7021,20922789888000
S16,5,4,166.555,9.971,9849,20922789888000
S16,5,4,166.087,8.171,8014,20922789888000
S16,5,4,165.029,12.698,12228,20922789888000
S16,5,5,170.931,12.841,11381,20922789888000
S16,5,5,168.183,9.789,8563,20922789888000
S16,5,5,164.418,96.963,85017,20922789888000
S16,5,5,166.753,17.935,15773,20922789888000
S16,5,5,164.551,90.928,79682,20922789888000
S16,5,5,159.96,22.114,19298,20922789888000
S16,5,5,157.768,7.054,6271,20922789888000
S16,5,5,164.911,123.172,109811,20922789888000
S16,5,5,159.983,105.376,94714,20922789888000
S16,5,5,159.104,74.087,65313,20922789888000
S16,5,6,181.154,103.533,83468,20922789888000
S16,5,6,158.787,2016.518,1611218,20922789888000
S16,5,6,182.476,474.663,380697,20922789888000
S16,5,6,184.128,2346.054,1887105,20922789888000
S16,5,6,172.506,650.701,526936,20922789888000
S16,5,6,181.475,984.361,794420,20922789888000
S16,5,6,180.509,19.013,15368,20922789888000
S16,5,6,156.21,1107.659,903447,20922789888000
S16,5,6,175.308,1287.145,1058419,20922789888000
S16,5,6,176.15,648.54,535589,20922789888000
S16,5,7,184.736,5185.403,3835729,20922789888000
S16,5,7,177.931,841.026,625870,20922789888000
S16,5,7,176.359,5796.064,4421219,20922789888000
S16,5,7,176.282,22378.472,16854685,20922789888000
S16,5,7,184.384,3009.374,2246364,20922789888000
S16,5,7,172.28,11832.16,8904494,20922789888000
S16,5,7,175.687,2007.759,1497389,20922789888000
S16,5,7,176.71,9287.087,6924932,20922789888000
S16,5,7,173.726,715.506,536127,20922789888000
S16,5,7,175.869,5151.205,3864385,20922789888000
Braid2,5,1,11.752,2.864,2,+Infinity
Braid2,5,1,6.551,2.675,2,+Infinity
Braid2,5,1,6.259,2.995,2,+Infinity
Braid2,5,2,5.521,4.863,2,+Infinity
Braid2,5,2,5.75,2.685,2,+Infinity
Braid2,5,2,4.511,3.008,2,+Infinity
Braid2,5,3,4.545,2.691,2,+Infinity
Braid2,5,3,4.459,2.795,2,+Infinity
Braid2,5,3,4.747,2.588,2,+Infinity
Braid2,5,4,4.698,2.959,2,+Infinity
Braid2,5,4,4.879,2.678,2,+Infinity
Braid2,5,4,4.837,2.643,2,+Infinity
Braid2,5,5,5.594,2.893,2,+Infinity
Braid2,5,5,4.026,2.861,2,+Infinity
Braid2,5,5,6.5,2.882,2,+Infinity
Braid3,5,1,11.357,14.229,12,+Infinity
Braid3,5,1,4.886,15.325,10,+Infinity
Braid3,5,1,4.484,7.967,11,+Infinity
Braid3,5,2,5.597,266.431,146,+Infinity
Braid3,5,2,4.938,125.232,84,+Infinity
Braid3,5,2,4.606,133.015,111,+Infinity
Braid3,5,3,5.6,3925.777,1684,+Infinity
Braid3,5,3,5.139,463.099,242,+Infinity
Braid3,5,3,5.301,1265.831,580,+Infinity
Braid3,5,4,5.773,1049.216,416,+Infinity
Braid3,5,4,5.203,19073.589,4328,+Infinity
Braid3,5,4,5.753,32914.505,8789,+Infinity
Braid3,5,5,5.048,176469.839,38953,+Infinity
Braid3,5,5,5.492,152045.663,29730,+Infinity
Braid3,5,5,4.311,106934.433,23509,+Infinity
Braid3,5,1,12.041,10.589,7,+Infinity
Braid3,5,1,5.458,8.403,6,+Infinity
Braid3,5,1,5.082,9.494,6,+Infinity
Braid3,5,2,5.1,197.936,97,+Infinity
Braid3,5,2,5.031,111.957,76,+Infinity
Braid3,5,2,5.568,171.661,83,+Infinity
Braid3,5,3,30.082,1716.331,1007,+Infinity
Braid3,5,3,4.833,148.303,59,+Infinity
Braid3,5,3,5.376,4220.85,1148,+Infinity
Braid3,5,4,5.468,2035.425,673,+Infinity
Braid3,5,4,4.651,7642.289,4160,+Infinity
Braid3,5,4,5.669,58395.86,14530,+Infinity
Braid3,5,5,5.59,45748.738,7115,+Infinity
Braid3,5,5,4.999,22275.284,6027,+Infinity
Braid4,5,1,15.702,22.335,15,+Infinity
Braid4,5,1,8.891,36.415,16,+Infinity
Braid4,5,1,8.117,27.473,12,+Infinity
Braid4,5,2,8.877,598.683,136,+Infinity
Braid4,5,2,7.227,173.085,65,+Infinity
Braid4,5,2,6.829,147.236,76,+Infinity
Braid4,5,3,30.466,4051.485,710,+Infinity
Braid4,5,3,7.581,1785.835,369,+Infinity
Braid4,5,3,9.736,7024.665,826,+Infinity
Braid4,5,4,8.158,72827.781,8267,+Infinity
Braid4,5,4,7.468,67839.132,9622,+Infinity
Braid4,5,4,6.35,57904.741,12058,+Infinity
Braid4,5,5,9.255,367779.411,26524,+Infinity
Quaternion,5,1,918.658,0.017,3,8
Quaternion,5,1,196.06,0.015,6,8
Quaternion,5,1,255.47,0.011,2,8
Quaternion,5,2,353.048,0.014,4,8
Quaternion,5,2,184.346,0.015,6,8
Quaternion,5,2,274.878,0.017,7,8
Quaternion,5,3,139.156,0.018,5,8
Quaternion,5,3,386.746,0.017,6,8
Quaternion,5,3,138.82,0.013,3,8
Quaternion,5,4,487.599,0.015,4,8
Quaternion,5,4,328.489,0.018,6,8
Quaternion,5,4,127.616,0.019,6,8
Quaternion,5,5,243.877,0.017,6,8
Quaternion,5,5,370.513,0.022,9,8
Quaternion,5,5,219.336,0.019,5,8
Quaternion,5,1,756.407,0.019,5,8
Quaternion,5,1,423.937,0.014,5,8
Quaternion,5,1,242.372,0.016,7,8
Quaternion,5,1,205.546,0.014,5,8
Quaternion,5,1,469.107,0.015,6,8
Quaternion,5,1,319.465,0.012,2,8
Quaternion,5,1,243.028,0.017,4,8
Quaternion,5,1,253.454,0.013,3,8
Quaternion,5,1,258.28,0.019,4,8
Quaternion,5,1,266.62,0.013,4,8
Quaternion,5,1,452.206,0.015,6,8
Quaternion,5,1,423.7,0.014,5,8
Quaternion,5,1,394.752,0.013,3,8
Quaternion,5,1,223.097,0.016,4,8
Quaternion,5,1,208.409,0.014,5,8
Quaternion,5,1,276.477,0.015,6,8
Quaternion,5,1,191.471,0.014,4,8
Quaternion,5,1,389.624,0.015,6,8
Quaternion,5,1,544.351,0.015,6,8
Quaternion,5,1,280.525,0.013,3,8
Quaternion,5,1,310.496,0.015,6,8
Quaternion,5,1,352.256,0.018,7,8
Quaternion,5,1,184.141,0.016,6,8
Quaternion,5,1,421.174,0.012,3,8
Quaternion,5,1,276.504,0.014,5,8
Quaternion,5,1,387.502,0.017,8,8
Quaternion,5,1,412.103,0.013,4,8
Quaternion,5,1,366.655,0.016,6,8
Quaternion,5,1,346.945,0.014,4,8
Quaternion,5,1,420.119,0.014,4,8
Quaternion,5,1,333.079,0.012,3,8
Quaternion,5,1,219.738,0.013,4,8
Quaternion,5,1,318.271,0.014,4,8
Quaternion,5,1,501.698,0.015,6,8
Quaternion,5,1,168.875,0.015,6,8
Quaternion,5,1,411.824,0.014,6,8
Quaternion,5,1,152.083,0.012,2,8
Quaternion,5,1,463.679,0.012,2,8
Quaternion,5,1,321.099,0.017,7,8
Quaternion,5,1,225.145,0.013,4,8
Quaternion,5,1,225.275,0.013,3,8
Quaternion,5,1,141.171,0.015,7,8
Quaternion,5,1,273.77,0.012,3,8
Quaternion,5,1,255.298,0.015,7,8
Quaternion,5,1,197.172,0.015,5,8
Quaternion,5,1,174.282,0.012,2,8
Quaternion,5,1,266.935,0.015,5,8
Quaternion,5,1,190.871,0.013,3,8
Quaternion,5,1,175.056,0.016,7,8
Quaternion,5,1,337.748,0.014,5,8
Quaternion,5,2,493.437,0.012,2,8
Quaternion,5,2,809.376,0.017,6,8
Quaternion,5,2,186.27,0.016,6,8
Quaternion,5,2,389.714,0.013,3,8
Quaternion,5,2,235.867,0.013,4,8
Quaternion,5,2,341.081,0.016,6,8
Quaternion,5,2,353.385,0.016,7,8
Quaternion,5,2,195.041,0.016,5,8
Quaternion,5,2,187.096,0.015,5,8
Quaternion,5,2,379.897,0.014,4,8
Quaternion,5,2,821.93,0.018,8,8
Quaternion,5,2,355.421,0.013,3,8
Quaternion,5,2,197.726,0.013,3,8
Quaternion,5,2,194.034,0.016,6,8
Quaternion,5,2,160.135,0.015,4,8
Quaternion,5,2,194.399,0.016,6,8
Quaternion,5,2,254.911,0.017,8,8
Quaternion,5,2,287.944,0.017,7,8
Quaternion,5,2,300.492,0.017,8,8
Quaternion,5,2,236.327,0.015,4,8
Quaternion,5,2,125.814,0.015,5,8
Quaternion,5,2,299.235,0.014,3,8
Quaternion,5,2,956.182,0.013,4,8
Quaternion,5,2,185.972,0.017,7,8
Quaternion,5,2,631.393,0.018,8,8
Quaternion,5,2,289.158,0.016,6,8
Quaternion,5,2,336.343,0.015,5,8
Quaternion,5,2,219.921,0.013,3,8
Quaternion,5,2,333.778,0.014,4,8
Quaternion,5,2,457.776,0.015,4,8
Quaternion,5,2,276.475,0.013,2,8
Quaternion,5,2,383.146,0.016,8,8
Quaternion,5,2,289.484,0.014,4,8
Quaternion,5,2,216.536,0.015,5,8
Quaternion,5,2,563.358,0.015,5,8
Quaternion,5,2,171.275,0.017,8,8
Quaternion,5,2,592.647,0.012,2,8
Quaternion,5,2,352.713,0.012,2,8
Quaternion,5,2,704.094,0.016,6,8
Quaternion,5,2,243.844,0.014,3,8
Quaternion,5,2,255.307,0.017,8,8
Quaternion,5,2,340.578,0.018,8,8
Quaternion,5,2,186.304,0.012,2,8
Quaternion,5,2,227.313,0.013,3,8
Quaternion,5,2,611.708,0.014,4,8
Quaternion,5,2,288.133,0.015,4,8
Quaternion,5,2,352.18,0.017,7,8
Quaternion,5,2,242.15,0.017,6,8
Quaternion,5,2,592.101,0.015,6,8
Quaternion,5,2,247.251,0.014,4,8
Quaternion,5,3,280.743,0.017,6,8
Quaternion,5,3,233.717,0.014,3,8
Quaternion,5,3,216.98,0.014,4,8
Quaternion,5,3,486.335,0.016,6,8
Quaternion,5,3,197.398,0.015,5,8
Quaternion,5,3,372.873,0.019,9,8
Quaternion,5,3,221.392,0.015,4,8
Quaternion,5,3,238.952,0.018,8,8
Quaternion,5,3,456.378,0.02,8,8
Quaternion,5,3,398.414,0.017,6,8
Quaternion,5,3,562.545,0.015,4,8
Quaternion,5,3,360.051,0.019,9,8
Quaternion,5,3,197.328,0.016,4,8
Quaternion,5,3,448.786,0.013,3,8
Quaternion,5,3,174.869,0.017,8,8
Quaternion,5,3,227.576,0.016,6,8
Quaternion,5,3,213.285,0.021,7,8
Quaternion,5,3,272.945,0.013,3,8
Quaternion,5,3,277.655,0.015,5,8
Quaternion,5,3,160.362,0.017,6,8
Quaternion,5,3,366.662,0.015,6,8
Quaternion,5,3,270.775,0.017,7,8
Quaternion,5,3,298.67,0.014,4,8
Quaternion,5,3,243.55,0.016,4,8
Quaternion,5,3,255.276,0.019,8,8
Quaternion,5,3,556.5,0.023,8,8
Quaternion,5,3,208.302,0.019,7,8
Quaternion,5,3,397.535,0.018,8,8
Quaternion,5,3,137.487,0.019,8,8
Quaternion,5,3,311.769,0.016,5,8
Quaternion,5,3,179.444,0.015,5,8
Quaternion,5,3,300.033,0.019,8,8
Quaternion,5,3,538.289,0.017,7,8
Quaternion,5,3,227.622,0.017,6,8
Quaternion,5,3,417.798,0.014,4,8
Quaternion,5,3,489.417,0.015,5,8
Quaternion,5,3,524.128,0.015,4,8
Quaternion,5,3,238.946,0.019,4,8
Quaternion,5,3,451.334,0.017,6,8
Quaternion,5,3,194.813,0.017,6,8
Quaternion,5,3,227.833,0.015,5,8
Quaternion,5,3,396.888,0.014,4,8
Quaternion,5,3,269.701,0.02,6,8
Quaternion,5,3,332.344,0.017,7,8
Quaternion,5,3,203.197,0.019,7,8
Quaternion,5,3,318.207,0.012,3,8
Quaternion,5,3,363.563,0.017,7,8
Quaternion,5,3,194.303,0.014,3,8
Quaternion,5,3,443.712,0.016,3,8
Quaternion,5,3,453.933,0.015,4,8
Quaternion,5,4,420.275,0.019,7,8
Quaternion,5,4,281.653,0.016,5,8
Quaternion,5,4,487.001,0.016,5,8
Quaternion,5,4,298.481,0.015,2,8
Quaternion,5,4,253.647,0.014,4,8
Quaternion,5,4,224.739,0.017,7,8
Quaternion,5,4,348.601,0.02,8,8
Quaternion,5,4,202.362,0.014,3,8
Quaternion,5,4,328.455,0.014,3,8
Quaternion,5,4,216.548,0.012,2,8
Quaternion,5,4,298.323,0.015,4,8
Quaternion,5,4,456.78,0.021,9,8
Quaternion,5,4,309.635,0.015,4,8
Quaternion,5,4,376.319,0.02,8,8
Quaternion,5,4,250.815,0.018,6,8
Quaternion,5,4,584.106,0.021,7,8
Quaternion,5,4,213.579,0.013,2,8
Quaternion,5,4,350.176,0.013,3,8
Quaternion,5,4,209.118,0.016,5,8
Quaternion,5,4,438.906,0.013,2,8
Quaternion,5,4,323.712,0.017,7,8
Quaternion,5,4,179.62,0.019,7,8
Quaternion,5,4,266.192,0.015,4,8
Quaternion,5,4,272.184,0.015,4,8
Quaternion,5,4,284.475,0.018,6,8
Quaternion,5,4,151.548,0.017,6,8
Quaternion,5,4,281.188,0.016,5,8
Quaternion,5,4,272.215,0.019,7,8
Quaternion,5,4,296.728,0.025,7,8
Quaternion,5,4,465.511,0.018,6,8
Quaternion,5,4,442.021,0.015,4,8
Quaternion,5,4,200.549,0.013,2,8
Quaternion,5,4,325.445,0.015,4,8
Quaternion,5,4,236.618,0.025,9,8
Quaternion,5,4,211.162,0.017,4,8
Quaternion,5,4,145.248,0.017,4,8
Quaternion,5,4,202.596,0.018,8,8
Quaternion,5,4,214.368,0.015,3,8
Quaternion,5,4,290.285,0.018,6,8
Quaternion,5,4,220.375,0.014,3,8
Quaternion,5,4,355.454,0.018,7,8
Quaternion,5,4,254.989,0.016,4,8
Quaternion,5,4,451.437,0.018,6,8
Quaternion,5,4,403.521,0.016,4,8
Quaternion,5,4,391.779,0.02,7,8
Quaternion,5,4,198.585,0.019,6,8
Quaternion,5,4,391.535,0.014,3,8
Quaternion,5,4,154.668,0.016,4,8
Quaternion,5,4,265.904,0.016,5,8
Quaternion,5,4,205.659,0.017,5,8
Quaternion,5,5,280.319,0.019,7,8
Quaternion,5,5,235.938,0.02,8,8
Quaternion,5,5,221.144,0.018,5,8
Quaternion,5,5,326.199,0.021,9,8
Quaternion,5,5,388.296,0.02,6,8
Quaternion,5,5,311.869,0.018,5,8
Quaternion,5,5,236.146,0.018,6,8
Quaternion,5,5,456.592,0.019,6,8
Quaternion,5,5,200.935,0.015,4,8
Quaternion,5,5,513.289,0.023,8,8
Quaternion,5,5,314.614,0.017,5,8
Quaternion,5,5,571.55,0.018,7,8
Quaternion,5,5,249.447,0.019,7,8
Quaternion,5,5,414.922,0.015,4,8
Quaternion,5,5,425.499,0.019,6,8
Quaternion,5,5,591.199,0.014,3,8
Quaternion,5,5,366.159,0.014,3,8
Quaternion,5,5,319.21,0.016,5,8
Quaternion,5,5,160.713,0.016,5,8
Quaternion,5,5,182.82,0.017,6,8
Quaternion,5,5,239.656,0.02,5,8
Quaternion,5,5,202.398,0.015,4,8
Quaternion,5,5,459.115,0.019,7,8
Quaternion,5,5,414.265,0.017,5,8
Quaternion,5,5,205.536,0.024,9,8
Quaternion,5,5,296.638,0.02,7,8
Quaternion,5,5,402.813,0.015,4,8
Quaternion,5,5,140.937,0.016,4,8
Quaternion,5,5,240.175,0.016,4,8
Quaternion,5,5,138.75,0.028,6,8
Quaternion,5,5,163.963,0.018,6,8
Quaternion,5,5,255.875,0.015,4,8
Quaternion,5,5,211.436,0.018,6,8
Quaternion,5,5,228.949,0.017,5,8
Quaternion,5,5,220.578,0.017,6,8
Quaternion,5,5,487.7,0.019,7,8
Quaternion,5,5,281.45,0.024,8,8
Quaternion,5,5,288.253,0.016,5,8
Quaternion,5,5,288.557,0.017,5,8
Quaternion,5,5,213.26,0.017,5,8
Quaternion,5,5,412.222,0.02,8,8
Quaternion,5,5,377.96,0.017,5,8
Quaternion,5,5,151.764,0.016,4,8
Quaternion,5,5,216.85,0.016,6,8
Quaternion,5,5,418.337,0.016,5,8
Quaternion,5,5,273.471,0.018,7,8
Quaternion,5,5,171.723,0.016,5,8
Quaternion,5,5,230.936,0.018,4,8
Quaternion,5,5,318.53,0.019,7,8
Quaternion,5,5,469.212,0.015,4,8
Heisenberg5,5,1,47.393,176.845,9,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,37.521,166.17,3,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,36.678,180.514,11,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,36.801,187.591,15,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,38.067,185.865,14,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,36.429,176.424,9,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,37.573,184.094,13,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,37.141,172.975,7,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,36.196,171.317,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,36.18,170.366,6,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,36.219,189.755,16,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,38.0,178.603,10,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,1,36.202,181.187,11,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
